id	327a6650-be57-412e-bc3a-3aaf68d44022	883728dd-ee8e-41ff-9507-1893977ad754
28592	0.0	3.0
28593	0.0	0.0
28599	0.0	0.0
401744	1.0	0.0
28597	0.0	1.0
401742	0.0	0.0
641455	0.0	0.0
7813	1661.0	1427.0
857	42591.0	2844.0
641457	1.0	3.0
7812	61287.0	46217.0
858	10939.0	1696.0
641456	0.0	8.0
859	5.0	0.0
28591	0.0	1.0
106478979	0.0	0.0
106478978	1.0	1.0
106478977	2.0	0.0
106478976	0.0	1.0
106478975	0.0	0.0
106478974	0.0	0.0
106478973	8.0	6.0
106478972	7.0	5.0
653435	1.0	0.0
106478971	6.0	5.0
653436	0.0	0.0
106478970	0.0	0.0
653437	0.0	0.0
146330	701.0	2504.0
146325	0.0	1.0
860	491.0	1921.0
861	10394.0	7903.0
862	1276.0	322.0
653440	284.0	291.0
863	724.0	1976.0
653441	87.0	74.0
864	1163.0	721.0
865	1903.0	3865.0
866	108.0	2.0
867	4159.0	2544.0
868	2455.0	1775.0
869	49.0	4.0
134353	464.0	804.0
641467	25.0	20.0
7827	0.0	0.0
106478926	0.0	0.0
101929495	0.0	0.0
106478925	0.0	0.0
106478924	2.0	7.0
219402	2275.0	2079.0
106478923	0.0	0.0
7840	1917.0	3058.0
106478922	0.0	0.0
100505964	0.0	0.0
106478921	0.0	0.0
106478920	1.0	0.0
7841	3197.0	5287.0
388276	0.0	0.0
388275	5.0	9.0
388272	364.0	647.0
871	13389.0	23667.0
873	2283.0	3536.0
874	840.0	1070.0
875	29.0	105.0
7832	10440.0	15166.0
100505967	3.0	0.0
7837	16028.0	30567.0
106478919	1.0	0.0
106478918	0.0	0.0
106478917	0.0	1.0
106478916	0.0	0.0
106478915	0.0	0.0
106478914	0.0	1.0
106478913	1.0	0.0
106478912	0.0	1.0
7851	213.0	27.0
106478911	0.0	0.0
100505953	1.0	2.0
7850	36.0	27.0
106478910	0.0	1.0
7852	1158.0	3154.0
100270754	0.0	0.0
881	23.0	90.0
100270755	3.0	0.0
883	261.0	174.0
885	3.0	4.0
886	2.0	2.0
887	5.0	0.0
100270753	0.0	0.0
7844	2269.0	4191.0
889	2015.0	2358.0
7846	15459.0	36633.0
106478909	1.0	0.0
219409	0.0	0.0
7849	12.0	69.0
220416	6.0	14.0
106478948	0.0	0.0
106478947	0.0	0.0
106478946	0.0	0.0
106478945	0.0	0.0
7862	1928.0	2380.0
106478944	0.0	0.0
100174857	0.0	0.0
106478943	33.0	7.0
5201	2683.0	3687.0
106478942	1.0	1.0
5202	1424.0	4611.0
106478941	0.0	0.0
106478940	0.0	0.0
890	86.0	2198.0
891	349.0	3780.0
892	2588.0	1859.0
894	4175.0	1876.0
342808	0.0	3.0
895	1.0	0.0
896	5328.0	2147.0
388289	7.0	15.0
897	4.0	0.0
898	79.0	721.0
899	431.0	1767.0
7855	1731.0	764.0
7857	25.0	39.0
171392	453.0	1814.0
100505989	0.0	0.0
106478939	0.0	1.0
219417	0.0	0.0
106478938	0.0	0.0
219438	0.0	0.0
106478937	0.0	0.0
219437	0.0	0.0
106478936	0.0	0.0
7871	4455.0	4657.0
219436	0.0	0.0
106478935	0.0	0.0
106478934	0.0	0.0
100505970	13.0	9.0
5210	298.0	719.0
7873	2266.0	4290.0
100505975	4.0	8.0
106478933	0.0	0.0
5211	9861.0	9513.0
106478932	0.0	0.0
219432	0.0	0.0
5212	1085.0	27.0
106478931	0.0	0.0
5213	2154.0	4168.0
219431	0.0	0.0
7874	7403.0	10511.0
106478930	0.0	0.0
388284	200.0	89.0
171389	24.0	251.0
100420508	0.0	0.0
100420505	18.0	5.0
105377595	43.0	8.0
5203	743.0	1256.0
7866	3114.0	1969.0
100420503	2.0	0.0
5204	12286.0	16430.0
100420502	6.0	4.0
5205	2738.0	3547.0
100420501	0.0	0.0
7867	2688.0	3154.0
5207	901.0	879.0
7869	3155.0	2075.0
5208	1070.0	1942.0
106478929	0.0	0.0
5209	42074.0	6333.0
219429	0.0	0.0
106478928	0.0	0.0
219428	0.0	0.0
106478927	0.0	0.0
219447	0.0	0.0
7881	548.0	411.0
7884	1817.0	4517.0
219445	0.0	0.0
5222	16.0	1.0
90523	31.0	23.0
5223	2022.0	3649.0
5224	0.0	0.0
90522	1377.0	3412.0
100419521	1.0	0.0
220433	27.0	13.0
146378	0.0	0.0
100420519	0.0	2.0
5214	2769.0	6322.0
158373	229.0	194.0
7879	16986.0	19182.0
5216	21909.0	35516.0
100420512	0.0	0.0
5217	3012.0	10031.0
5218	1723.0	1941.0
158376	280.0	18.0
100505929	5.0	0.0
158358	2267.0	1566.0
5230	18519.0	24646.0
220429	0.0	0.0
5232	0.0	7.0
5233	3.0	5.0
101929467	0.0	0.0
219453	0.0	0.0
100270709	0.0	0.0
146395	5.0	18.0
100505919	1.0	1.0
100420527	11.0	14.0
100420526	0.0	0.0
5225	1.0	3.0
5226	11724.0	8670.0
100505911	94.0	82.0
5228	403.0	262.0
90507	4512.0	1733.0
5229	1679.0	2367.0
90506	56.0	372.0
5241	1625.0	239.0
219469	0.0	0.0
101929471	0.0	0.0
5243	619.0	58.0
5244	62.0	93.0
101929478	0.0	0.0
5245	4874.0	4180.0
219464	0.0	0.0
5246	1.0	0.0
5236	8204.0	3738.0
5238	2163.0	2699.0
5239	2933.0	234.0
100505945	3.0	0.0
158399	107.0	24.0
5250	19501.0	24644.0
101929484	16.0	69.0
5251	129.0	88.0
5252	3097.0	2161.0
219479	0.0	0.0
5253	5378.0	3535.0
5255	875.0	3475.0
219477	0.0	0.0
5256	2612.0	2013.0
5257	5795.0	5086.0
220441	1137.0	1151.0
100419558	1.0	0.0
100419554	0.0	0.0
90525	318.0	261.0
158383	3.0	24.0
100420546	4.0	11.0
90527	74.0	105.0
158381	1.0	2.0
100505933	40.0	5.0
90529	581.0	479.0
5261	937.0	2346.0
5264	2730.0	2594.0
5265	5629.0	1633.0
5266	499.0	4.0
5267	1.0	10.0
219487	0.0	0.0
5268	1615.0	1934.0
101929410	30.0	6.0
219484	0.0	0.0
219482	0.0	0.0
5260	1046.0	52.0
5258	0.0	0.0
5259	0.0	0.0
5272	1226.0	613.0
5273	1.0	3.0
5274	467.0	775.0
28509	0.0	0.0
5275	0.0	0.0
5276	9.0	0.0
5277	371.0	716.0
101929423	42.0	5.0
5279	1505.0	3935.0
28503	1.0	0.0
28504	0.0	0.0
28501	2.0	0.0
28502	1.0	0.0
219493	0.0	0.0
28507	0.0	0.0
28508	0.0	0.0
5270	1555.0	1872.0
28505	1.0	0.0
101929428	1.0	0.0
5271	951.0	1004.0
28506	1.0	0.0
256435	554.0	62.0
28500	1.0	3.0
5269	5575.0	8353.0
105377617	0.0	0.0
5283	699.0	1024.0
5284	18402.0	0.0
100420450	5.0	1.0
5286	6323.0	2692.0
5287	3880.0	2937.0
5288	829.0	27.0
5289	2496.0	1810.0
101929437	0.0	3.0
5280	163.0	114.0
5281	627.0	968.0
5282	4.0	3.0
102723166	12.0	21.0
102723167	2.0	1.0
102723165	0.0	0.0
100420458	6.0	1.0
5294	611.0	423.0
100420462	0.0	0.0
5295	24009.0	15759.0
100419472	0.0	0.0
5296	28.0	213.0
5297	6132.0	3397.0
5298	5656.0	11920.0
100419471	0.0	0.0
5290	3395.0	2589.0
100419477	0.0	0.0
5291	2917.0	4466.0
5292	3230.0	1557.0
5293	1685.0	1192.0
100420473	0.0	0.0
100101932	0.0	0.0
100101938	1.0	0.0
256472	4.0	27.0
256471	906.0	1116.0
100419489	2.0	0.0
100101935	0.0	1.0
100270680	4.0	14.0
100420477	0.0	0.0
100420476	0.0	0.0
100420484	1.0	0.0
100270679	0.0	0.0
100270673	0.0	0.0
106614088	4.0	3.0
101929402	45.0	21.0
100270648	0.0	0.0
101929407	16.0	41.0
105375013	7.0	9.0
641365	0.0	0.0
641364	0.0	3.0
401696	0.0	0.0
28578	0.0	0.0
28579	0.0	0.0
401692	0.0	0.0
124944	106.0	144.0
28572	1.0	8.0
28573	1.0	4.0
28570	0.0	0.0
28571	0.0	0.0
28576	3.0	5.0
28577	0.0	7.0
653354	0.0	2.0
28574	1.0	1.0
401687	0.0	0.0
28575	0.0	0.0
641372	3.0	2.0
641371	322.0	255.0
112950	1917.0	3245.0
641373	1.0	0.0
28589	36.0	34.0
28583	18.0	4.0
28584	0.0	0.0
28581	6.0	9.0
28582	0.0	1.0
28587	1.0	3.0
124930	555.0	1312.0
28588	0.0	0.0
28585	0.0	0.0
28586	3.0	2.0
28580	0.0	0.0
124935	3398.0	2980.0
124936	1613.0	1494.0
378805	318.0	397.0
641380	0.0	0.0
112942	1883.0	3845.0
378807	1.0	2.0
641382	0.0	0.0
641384	1.0	6.0
401675	0.0	0.0
28558	16.0	10.0
28559	105.0	157.0
28556	0.0	0.0
28557	6.0	4.0
148930	0.0	0.0
401667	0.0	0.0
28555	0.0	0.0
401666	0.0	0.0
28552	0.0	0.0
148932	2453.0	1473.0
401665	0.0	0.0
641379	1.0	0.0
124925	47.0	4.0
401664	0.0	0.0
28569	3.0	6.0
401663	0.0	0.0
112939	3267.0	12876.0
401662	0.0	0.0
28567	13.0	16.0
401661	0.0	0.0
28568	15.0	22.0
112937	38.0	1.0
112936	3669.0	3744.0
449645	0.0	0.0
28561	0.0	0.0
124912	0.0	0.0
653361	109.0	428.0
28560	3.0	4.0
28565	0.0	0.0
653363	0.0	0.0
653364	4.0	48.0
28566	0.0	1.0
28563	0.0	5.0
28564	3.0	1.0
378828	0.0	0.0
378825	82.0	2.0
391804	0.0	1.0
124989	210.0	107.0
391803	0.0	0.0
340286	2.0	0.0
653390	32.0	16.0
339290	2307.0	1243.0
339291	0.0	0.0
378818	0.0	0.0
378819	0.0	0.0
378810	0.0	0.0
391811	2.0	0.0
653381	29.0	107.0
124975	1070.0	101.0
124976	2610.0	284.0
391819	1.0	0.0
124974	0.0	1.0
340277	293.0	517.0
340274	28.0	7.0
340273	320.0	6.0
339287	4887.0	5929.0
28514	828.0	251.0
28512	641.0	987.0
28513	18.0	0.0
28518	0.0	10.0
28519	1.0	0.0
28516	0.0	0.0
28517	0.0	0.0
28510	1.0	0.0
28511	2414.0	2557.0
124961	793.0	921.0
340267	103.0	59.0
340260	0.0	0.0
112970	408.0	502.0
28525	0.0	0.0
28526	187.0	48.0
28523	0.0	0.0
378832	3.0	0.0
28524	0.0	0.0
28521	0.0	0.0
28522	0.0	0.0
28520	2.0	0.0
900	6121.0	4546.0
901	5380.0	13462.0
340252	685.0	562.0
902	1651.0	1369.0
904	2528.0	5823.0
905	2231.0	2456.0
908	8281.0	19260.0
909	2.0	63.0
340371	3857.0	768.0
136895	300.0	137.0
51081	2410.0	9025.0
51083	129.0	172.0
51082	3285.0	4704.0
51085	2160.0	112.0
51084	1702.0	1456.0
51087	308.0	404.0
51086	9.0	0.0
146212	14.0	24.0
51088	3610.0	5000.0
910	4.0	1.0
90678	1340.0	1336.0
911	130.0	18.0
912	160.0	37.0
913	31.0	34.0
914	484.0	548.0
915	162.0	128.0
916	569.0	368.0
917	187.0	82.0
919	279.0	137.0
90673	822.0	639.0
51090	667.0	3009.0
51092	9396.0	2691.0
51091	821.0	714.0
51094	5161.0	19208.0
51093	1630.0	1524.0
51096	1393.0	4693.0
51095	1031.0	1731.0
146225	11.0	6.0
51098	1878.0	2756.0
340359	23.0	73.0
51097	2880.0	25275.0
146223	3754.0	5692.0
51099	2374.0	2363.0
920	4734.0	5345.0
146227	97.0	679.0
921	167.0	272.0
90668	84.0	266.0
922	11.0	0.0
923	227.0	513.0
340351	124.0	88.0
924	272.0	172.0
643941	0.0	0.0
925	658.0	279.0
926	163.0	42.0
927	10.0	0.0
928	10299.0	30284.0
100312775	2.0	0.0
929	12503.0	3477.0
158228	64.0	254.0
339366	160.0	207.0
26095	87.0	418.0
401825	0.0	0.0
26098	1137.0	1532.0
340348	1380.0	999.0
26097	3640.0	11720.0
388324	255.0	141.0
26099	7480.0	7837.0
388325	351.0	502.0
930	11.0	10.0
148898	503.0	110.0
931	36.0	55.0
388323	59.0	118.0
932	0.0	1.0
933	75.0	535.0
643954	0.0	0.0
26090	2518.0	6681.0
134265	2545.0	441.0
26092	5995.0	9773.0
936	0.0	0.0
26091	2454.0	2604.0
158234	739.0	348.0
26094	1051.0	1615.0
643955	0.0	0.0
938	2.0	4.0
26093	1461.0	1970.0
939	169.0	161.0
401827	1.0	2.0
90693	527.0	937.0
158219	699.0	776.0
134266	901.0	1898.0
643971	0.0	0.0
940	574.0	133.0
941	17.0	345.0
124872	1.0	6.0
942	516.0	1514.0
943	336.0	40.0
342994	5.0	2.0
944	188.0	471.0
643965	0.0	3.0
945	541.0	394.0
946	48.0	17.0
7903	679.0	1054.0
947	14118.0	2212.0
158222	81.0	18.0
948	74514.0	569.0
949	4933.0	8129.0
7905	12412.0	21646.0
136853	157.0	141.0
401895	0.0	1.0
339344	333.0	280.0
339345	0.0	0.0
653308	193.0	591.0
26074	32.0	43.0
7918	999.0	964.0
26073	5809.0	8975.0
7917	13438.0	10024.0
7919	4421.0	2377.0
950	17438.0	25357.0
951	526.0	1477.0
952	431.0	69.0
388344	162.0	236.0
953	3478.0	4066.0
954	625.0	571.0
643976	0.0	0.0
955	3868.0	6199.0
641311	2.0	1.0
956	235.0	107.0
957	1603.0	1461.0
958	975.0	671.0
959	61.0	14.0
7913	6253.0	11263.0
7916	20511.0	14750.0
7915	1532.0	1814.0
26071	1942.0	3892.0
388341	179.0	189.0
26085	15.0	2.0
388339	15.0	16.0
26084	1110.0	1990.0
342979	151.0	232.0
960	20485.0	14592.0
26086	887.0	1952.0
342977	15.0	30.0
388335	893.0	157.0
961	7441.0	15381.0
26088	2769.0	2568.0
962	383.0	1120.0
388336	201.0	221.0
963	2607.0	3593.0
388333	1.0	1.0
965	709.0	748.0
966	46593.0	48189.0
7920	288.0	216.0
643987	0.0	0.0
967	33147.0	42976.0
7923	600.0	491.0
7922	8783.0	8324.0
968	56.0	107.0
969	145.0	148.0
26080	0.0	0.0
643988	348.0	3532.0
26083	3.0	2.0
161835	55.0	2948.0
134218	3427.0	4021.0
100312782	0.0	0.0
7941	130.0	1296.0
7940	548.0	848.0
26059	64.0	18.0
339324	1583.0	2198.0
339327	341.0	288.0
26052	248.0	418.0
26051	2998.0	303.0
339318	670.0	775.0
340307	0.0	0.0
26054	4760.0	3931.0
970	17.0	167.0
971	105.0	453.0
26053	5961.0	4154.0
972	88967.0	128675.0
26056	4001.0	8254.0
973	279.0	136.0
974	263.0	82.0
26058	6515.0	7651.0
975	48715.0	26708.0
26057	8446.0	9191.0
653333	38.0	74.0
976	3935.0	4556.0
7932	0.0	1.0
100312789	0.0	0.0
977	31677.0	16704.0
100312788	0.0	0.0
978	42.0	51.0
643996	0.0	0.0
7936	3285.0	3546.0
100312785	0.0	0.0
26050	118.0	641.0
100312787	0.0	0.0
641339	172.0	280.0
161823	635.0	350.0
100312792	0.0	0.0
100312794	6.0	9.0
100312790	0.0	0.0
148870	6.0	16.0
388364	0.0	0.0
388363	465.0	755.0
653316	10.0	45.0
653319	867.0	1149.0
148867	1844.0	2377.0
26063	979.0	1351.0
122258	0.0	0.0
26062	0.0	0.0
102578074	2.0	0.0
26065	7350.0	7683.0
26064	3183.0	3808.0
983	153.0	2343.0
984	1872.0	2345.0
146206	135.0	102.0
987	5696.0	10927.0
988	3096.0	3161.0
7942	1269.0	1187.0
989	10133.0	12601.0
26061	1173.0	738.0
161829	3.0	2.0
100312798	0.0	9.0
26060	4852.0	3431.0
219525	0.0	0.0
5300	1847.0	3967.0
5301	0.0	0.0
339302	0.0	1.0
388394	0.0	0.0
990	209.0	786.0
991	172.0	2447.0
100419609	0.0	0.0
342945	406.0	635.0
993	131.0	320.0
994	2750.0	3130.0
51001	798.0	1217.0
100419606	0.0	0.0
51000	1303.0	2234.0
995	23.0	426.0
996	3964.0	3690.0
51003	220.0	476.0
100419608	2.0	2.0
997	1874.0	2929.0
51002	753.0	1440.0
388389	1.0	0.0
998	13139.0	18897.0
51005	698.0	1415.0
999	14417.0	79726.0
51004	521.0	554.0
158293	3186.0	3700.0
51006	2503.0	3745.0
7955	59.0	7.0
51009	2082.0	2946.0
7957	789.0	510.0
51008	1165.0	2618.0
158297	9.0	2.0
219537	10.0	13.0
5310	8575.0	6899.0
5311	4911.0	2002.0
101929387	16.0	7.0
388387	18.0	0.0
100419614	0.0	0.0
388381	3.0	0.0
51010	770.0	850.0
100420608	0.0	0.0
342933	1.0	1.0
51012	2868.0	4300.0
51011	1068.0	738.0
51014	4581.0	6995.0
51013	832.0	1976.0
51016	358.0	1075.0
7965	824.0	2279.0
51015	1389.0	2034.0
5303	750.0	1912.0
51018	1603.0	5191.0
5304	3384.0	35.0
5305	2640.0	4085.0
5306	6478.0	4285.0
5307	53.0	425.0
51019	1319.0	968.0
342931	0.0	0.0
5308	11.0	73.0
101929390	0.0	0.0
5309	1.0	8.0
219527	18.0	38.0
101929397	0.0	2.0
7980	648.0	201.0
5320	1847.0	4.0
7982	1594.0	2454.0
5321	1020.0	172.0
5322	251.0	68.0
7984	1233.0	1021.0
219541	592.0	1179.0
51021	3367.0	6555.0
51020	2203.0	2005.0
51023	622.0	977.0
51022	276.0	751.0
51025	324.0	629.0
342926	642.0	119.0
51024	4888.0	3611.0
7976	934.0	738.0
5313	1.0	7.0
51027	616.0	3857.0
100420613	0.0	0.0
51026	1859.0	3535.0
5314	8.0	0.0
7975	2246.0	3862.0
100420612	3.0	5.0
5315	35088.0	106251.0
51029	2866.0	3791.0
7978	486.0	853.0
51028	3495.0	2024.0
5316	1261.0	1673.0
5317	2686.0	1201.0
5318	1372.0	1509.0
7979	2523.0	6430.0
219539	75.0	35.0
5319	7.0	3.0
219557	0.0	8.0
7991	3020.0	1862.0
5330	1116.0	1493.0
7994	5899.0	5250.0
5331	2491.0	3495.0
5332	1063.0	40.0
7993	684.0	883.0
5333	1729.0	762.0
5334	588.0	217.0
51030	1324.0	1484.0
51032	5.0	10.0
51031	2830.0	2596.0
342918	9.0	46.0
100420627	0.0	1.0
51035	5220.0	5406.0
5324	103.0	62.0
5325	2107.0	473.0
5326	1430.0	2410.0
5327	7970.0	57647.0
7988	849.0	901.0
100420621	0.0	0.0
5328	2136.0	18014.0
5329	744.0	5108.0
158248	16.0	11.0
5340	0.0	0.0
5341	2125.0	2598.0
5342	3.0	1.0
5343	11.0	6.0
101929335	265.0	2.0
5345	953.0	109.0
63027	2415.0	358.0
342909	149.0	112.0
342908	149.0	50.0
51043	6024.0	10655.0
51042	152.0	380.0
342900	0.0	0.0
100419649	0.0	0.0
51046	0.0	0.0
5335	5653.0	3094.0
90634	1175.0	408.0
134285	5.0	34.0
5336	2753.0	1327.0
5337	1481.0	1031.0
90637	951.0	1815.0
100420633	1.0	0.0
5338	3900.0	2523.0
5339	32708.0	29843.0
90639	708.0	1579.0
5350	255.0	181.0
5351	9383.0	10515.0
5352	6672.0	9556.0
219578	0.0	9.0
100419650	0.0	0.0
134288	0.0	0.0
63035	1637.0	1682.0
5354	416.0	3.0
5355	4863.0	12354.0
63036	1.0	2.0
5356	3057.0	4551.0
90632	5.0	0.0
101929344	11.0	0.0
161882	239.0	792.0
51050	2316.0	78.0
51052	0.0	4.0
643906	0.0	0.0
51054	422.0	230.0
643904	31.0	0.0
51053	510.0	2199.0
643905	0.0	0.0
51056	7789.0	6574.0
51058	596.0	662.0
51057	636.0	563.0
643909	0.0	0.0
5346	105801.0	82.0
90624	1408.0	886.0
51059	18.0	40.0
5347	111.0	2256.0
5348	374.0	11.0
5349	2765.0	21809.0
90625	6.0	2.0
90627	2849.0	890.0
5360	31456.0	3238.0
5361	7821.0	10191.0
5362	2931.0	2007.0
101929351	34.0	25.0
5364	7657.0	3044.0
5365	1386.0	924.0
5366	116.0	1308.0
90665	0.0	0.0
5367	1.0	4.0
51061	3087.0	3901.0
51060	2857.0	3878.0
51063	3062.0	3707.0
51062	930.0	1537.0
146279	5.0	17.0
51065	2757.0	7762.0
643915	0.0	0.0
51067	776.0	2012.0
51066	48.0	33.0
51069	1314.0	951.0
51068	2662.0	6043.0
5357	332.0	796.0
5358	5181.0	4855.0
100420656	0.0	0.0
5359	3373.0	3292.0
643911	934.0	1509.0
100420650	0.0	13.0
5371	6108.0	4784.0
100420660	2.0	1.0
5372	1492.0	1189.0
5373	705.0	1240.0
158257	6.0	4.0
732448	0.0	0.0
5375	8.0	0.0
5376	16498.0	8202.0
90655	0.0	0.0
5378	872.0	1070.0
219595	0.0	3.0
101929369	2.0	4.0
51070	1914.0	2269.0
51072	158.0	197.0
51071	1422.0	1966.0
5370	0.0	2.0
51074	972.0	1103.0
51073	2085.0	6781.0
51076	1691.0	1230.0
51075	3650.0	5143.0
51078	2538.0	2943.0
51077	2672.0	3430.0
51079	1082.0	3651.0
5368	22.0	16.0
5369	0.0	0.0
100420665	0.0	0.0
171222	18.0	10.0
171221	1.0	0.0
90649	733.0	734.0
171220	200.0	175.0
5382	123.0	99.0
5383	27.0	36.0
100419560	9.0	3.0
28619	5.0	4.0
5387	111.0	113.0
28613	0.0	0.0
28614	82.0	16.0
220594	1.0	0.0
28611	5.0	4.0
28612	0.0	0.0
28617	11.0	8.0
5380	3.0	4.0
28616	6.0	5.0
28610	1.0	1.0
5379	426.0	814.0
100420558	0.0	0.0
100420557	0.0	1.0
100420555	0.0	0.0
100420552	0.0	0.0
5393	972.0	2202.0
5394	3885.0	4037.0
5395	864.0	1881.0
5396	5449.0	10931.0
101929302	40.0	29.0
28624	0.0	0.0
28625	1.0	0.0
28622	4.0	5.0
28623	0.0	0.0
28628	0.0	0.0
28629	0.0	1.0
28626	1.0	1.0
28627	2.0	0.0
28620	4.0	4.0
28621	0.0	0.0
100420568	0.0	0.0
100420567	0.0	0.0
101929310	0.0	0.0
100420574	0.0	0.0
28608	1.0	0.0
28609	2.0	3.0
100419595	1.0	0.0
28602	1.0	3.0
28603	0.0	1.0
101929328	7.0	3.0
28600	0.0	0.0
28601	0.0	9.0
28606	4.0	9.0
101929329	0.0	0.0
100419599	0.0	0.0
256536	1.0	30.0
100420589	0.0	0.0
100420588	0.0	0.0
53615	4018.0	4198.0
53616	1032.0	671.0
100420591	0.0	0.0
100420590	0.0	0.0
112802	3.0	0.0
256586	410.0	585.0
171177	1123.0	2855.0
171169	0.0	2.0
53632	6.0	4.0
53630	8.0	6.0
53635	4866.0	3594.0
53637	153.0	70.0
112840	766.0	1138.0
26038	18.0	275.0
26037	4204.0	5328.0
653226	6.0	15.0
28699	0.0	0.0
26039	928.0	954.0
112849	596.0	354.0
112846	2.0	11.0
26030	3104.0	2652.0
28693	2.0	2.0
28694	0.0	0.0
26032	150.0	2544.0
28691	2.0	12.0
26031	701.0	837.0
28692	2.0	3.0
26034	137.0	68.0
28697	0.0	0.0
26033	309.0	290.0
28698	0.0	0.0
653232	89.0	127.0
100312803	0.0	2.0
26036	2109.0	3691.0
100312806	3.0	0.0
28695	0.0	0.0
26035	2143.0	3559.0
28696	0.0	0.0
653234	9.0	3.0
643898	0.0	0.0
100312801	0.0	4.0
28690	3.0	5.0
26049	179.0	632.0
26048	992.0	911.0
653214	964.0	2596.0
100312819	0.0	0.0
26040	2812.0	424.0
26043	3447.0	4077.0
26045	123.0	14.0
653220	0.0	0.0
26047	10.0	0.0
100312817	0.0	0.0
26046	2418.0	2241.0
100312816	0.0	0.0
124817	47.0	24.0
148808	445.0	501.0
378925	3.0	10.0
28679	0.0	0.0
26015	1938.0	1144.0
653247	0.0	1.0
26018	13118.0	4514.0
28677	4.0	5.0
26017	4367.0	12444.0
28678	0.0	0.0
26019	3136.0	3426.0
124801	469.0	395.0
28671	5.0	15.0
28672	3.0	11.0
26010	3914.0	5697.0
28670	2.0	7.0
26012	2730.0	4022.0
28675	0.0	0.0
26011	2296.0	2051.0
28676	1.0	0.0
28673	7.0	6.0
148811	59.0	6.0
26013	443.0	130.0
28674	6.0	7.0
124808	961.0	1551.0
148818	0.0	1.0
112812	86.0	291.0
26027	136.0	288.0
653236	74.0	7.0
28688	1.0	2.0
28689	4.0	6.0
653238	60.0	180.0
112817	170.0	90.0
148823	61.0	11.0
28682	12.0	8.0
28683	19.0	9.0
148824	9.0	8.0
28680	2.0	6.0
653240	0.0	0.0
26020	19671.0	36780.0
28681	4.0	1.0
28686	0.0	0.0
26022	3057.0	1538.0
28684	4.0	9.0
26025	309.0	312.0
26024	315.0	517.0
28685	2.0	2.0
378948	0.0	0.0
378949	0.0	0.0
112885	19.0	44.0
28657	3.0	12.0
653268	3.0	20.0
653269	1.0	10.0
28658	4.0	0.0
28655	0.0	6.0
28656	1.0	4.0
28659	0.0	6.0
28650	0.0	0.0
653275	0.0	0.0
28653	45.0	4.0
28654	0.0	0.0
28651	0.0	0.0
28652	1.0	3.0
100312849	2.0	4.0
102157402	947.0	1393.0
102157400	1.0	0.0
378938	6553.0	10271.0
641298	19.0	19.0
26005	1991.0	3424.0
28668	0.0	0.0
28669	2.0	3.0
26007	2125.0	3092.0
28666	4.0	3.0
653259	0.0	1.0
28667	3.0	3.0
26009	3757.0	3721.0
28660	3.0	4.0
124857	15.0	9.0
28661	3.0	0.0
26001	4857.0	4423.0
28664	13.0	40.0
26000	3264.0	5736.0
28665	4.0	72.0
26003	6025.0	10913.0
28662	7.0	5.0
26002	290.0	938.0
28663	2.0	3.0
100312850	45.0	18.0
340390	70.0	30.0
340393	9.0	10.0
28639	17.0	26.0
112869	770.0	1863.0
28638	450.0	423.0
100312829	7.0	6.0
100312826	16.0	14.0
124842	42.0	27.0
100312825	4.0	1.0
100312828	29.0	13.0
100312827	0.0	0.0
100312821	0.0	0.0
100312824	0.0	0.0
340385	710.0	864.0
100312823	0.0	0.0
339390	149.0	0.0
339396	0.0	0.0
28646	1.0	1.0
378950	0.0	0.0
28647	2.0	1.0
339398	84.0	53.0
378951	0.0	0.0
28644	0.0	0.0
378952	0.0	0.0
378953	0.0	0.0
28645	0.0	0.0
378955	0.0	0.0
112858	1112.0	1081.0
28648	0.0	1.0
378956	0.0	0.0
28649	0.0	0.0
653282	0.0	0.0
28642	0.0	1.0
100312837	0.0	0.0
28643	0.0	0.0
100312836	0.0	0.0
653288	0.0	0.0
28640	2.0	2.0
28641	0.0	0.0
100312838	0.0	0.0
100312833	0.0	0.0
100312832	0.0	0.0
100312835	0.0	1.0
100312830	9.0	0.0
646096	0.0	0.0
90799	1192.0	2951.0
100287345	0.0	0.0
87171	0.0	6.0
87178	1615.0	3057.0
100287327	0.0	0.0
100287325	0.0	10.0
100287314	18.0	22.0
26191	178.0	343.0
26190	6054.0	3995.0
100287302	0.0	0.0
26173	8148.0	8877.0
26175	519.0	1227.0
154197	68.0	7.0
5411	4354.0	5960.0
5409	42.0	17.0
26184	0.0	0.0
26188	0.0	3.0
26189	0.0	0.0
5406	0.0	0.0
5407	0.0	2.0
5408	5.0	10.0
286002	36.0	6.0
5420	19408.0	7494.0
286006	67.0	70.0
100131546	0.0	1.0
646016	0.0	0.0
5422	1433.0	1712.0
51122	1909.0	1889.0
51121	518.0	2013.0
51124	1634.0	4396.0
51123	2896.0	4606.0
5412	4214.0	3809.0
51126	2155.0	4746.0
51125	3341.0	3775.0
5413	903.0	1789.0
5414	1289.0	690.0
51128	3703.0	4610.0
51127	377.0	27.0
51129	13571.0	1316.0
646024	0.0	58.0
646023	17.0	86.0
100131539	7.0	5.0
5430	19241.0	12739.0
5431	6167.0	8360.0
286016	25.0	24.0
5432	3209.0	7225.0
100131535	4.0	6.0
5433	1729.0	3017.0
105369729	0.0	0.0
51131	1813.0	1078.0
51130	103.0	137.0
51133	5970.0	10506.0
51132	3642.0	5151.0
51135	1549.0	1546.0
51134	491.0	930.0
5423	718.0	2769.0
